Object_Name,first_score,last_score,iterations,result
072-a_toy_airplane.obj,246.1104683,247.276339,2,FAILURE
072-a_toy_airplane.obj,307.9877541,310.5661939,2,FAILURE
072-a_toy_airplane.obj,202.1079017,204.1543448,2,FAILURE
072-a_toy_airplane.obj,244.4552671,244.4552671,1,FAILURE
072-a_toy_airplane.obj,114.0885754,118.4090688,2,FAILURE
072-a_toy_airplane.obj,180.9788481,183.4120449,5,FAILURE
072-a_toy_airplane.obj,195.6458824,195.6458824,1,FAILURE
072-a_toy_airplane.obj,286.0338423,286.0346241,2,FAILURE
072-a_toy_airplane.obj,149.3733004,149.3733004,1,FAILURE
072-a_toy_airplane.obj,260.7384859,264.6383365,2,FAILURE
072-a_toy_airplane.obj,227.7472448,228.6318333,2,FAILURE
072-a_toy_airplane.obj,180.027694,180.0380307,2,FAILURE
072-a_toy_airplane.obj,180.2211219,180.4245567,2,FAILURE
072-a_toy_airplane.obj,129.1405948,135.991785,2,FAILURE
072-a_toy_airplane.obj,180.4876142,181.4489029,3,FAILURE
072-a_toy_airplane.obj,176.8135253,178.5891485,3,FAILURE
072-a_toy_airplane.obj,226.0810038,227.0605276,2,FAILURE
072-a_toy_airplane.obj,204.1148343,208.7378046,3,FAILURE
072-a_toy_airplane.obj,285.6699712,289.6874217,2,FAILURE
072-a_toy_airplane.obj,181.2261181,181.4979692,2,FAILURE
072-a_toy_airplane.obj,172.0840858,172.0840858,1,FAILURE
072-a_toy_airplane.obj,163.2550345,166.2166039,2,FAILURE
072-a_toy_airplane.obj,246.9934765,248.527591,2,FAILURE
072-a_toy_airplane.obj,152.5201787,153.6252479,2,FAILURE
072-a_toy_airplane.obj,250.2088691,251.7774609,2,FAILURE
072-a_toy_airplane.obj,285.1075695,303.8663698,4,FAILURE
072-a_toy_airplane.obj,228.3518918,235.116072,4,FAILURE
072-a_toy_airplane.obj,297.6650604,301.5851265,2,FAILURE
072-a_toy_airplane.obj,145.1506869,146.1573621,2,FAILURE
072-a_toy_airplane.obj,90.80792635,94.99070959,2,FAILURE
072-a_toy_airplane.obj,188.669068,189.9528581,4,FAILURE
072-a_toy_airplane.obj,194.3169088,194.6900352,2,FAILURE
072-a_toy_airplane.obj,188.5586404,189.5957555,3,FAILURE
072-a_toy_airplane.obj,185.7137288,186.6924796,3,FAILURE
072-a_toy_airplane.obj,146.2850745,147.6194288,2,FAILURE
072-a_toy_airplane.obj,115.0235919,119.380915,3,FAILURE
072-a_toy_airplane.obj,210.7809423,210.7809423,1,FAILURE
072-a_toy_airplane.obj,102.4293408,102.4293408,1,FAILURE
072-a_toy_airplane.obj,188.4171225,194.1999595,4,FAILURE
072-a_toy_airplane.obj,151.1705997,151.1705997,1,FAILURE
072-a_toy_airplane.obj,241.4810107,244.051461,2,FAILURE
072-a_toy_airplane.obj,184.9968615,185.2315355,2,FAILURE
072-a_toy_airplane.obj,91.75339474,92.6064617,2,FAILURE
072-a_toy_airplane.obj,258.9069408,259.1508165,2,FAILURE
072-a_toy_airplane.obj,136.8767444,144.7747467,3,FAILURE
072-a_toy_airplane.obj,180.2679154,180.1077218,3,FAILURE
072-a_toy_airplane.obj,240.873259,242.1994851,3,FAILURE
072-a_toy_airplane.obj,231.9893025,235.9774303,2,FAILURE
072-a_toy_airplane.obj,180.8386659,181.4038618,2,FAILURE
072-a_toy_airplane.obj,198.5876647,198.8499196,2,FAILURE
072-a_toy_airplane.obj,116.0259305,119.0480019,2,FAILURE
072-a_toy_airplane.obj,191.2703042,193.7751822,2,FAILURE
072-a_toy_airplane.obj,231.0181165,233.8061603,5,FAILURE
072-a_toy_airplane.obj,156.2404314,160.1598804,3,FAILURE
072-a_toy_airplane.obj,276.5555172,276.5555172,1,FAILURE
072-a_toy_airplane.obj,296.1720665,296.1720665,1,FAILURE
072-a_toy_airplane.obj,248.8277023,248.834158,3,FAILURE
072-a_toy_airplane.obj,218.4221853,219.1647845,2,FAILURE
072-a_toy_airplane.obj,101.6820171,101.6820171,1,FAILURE
072-a_toy_airplane.obj,217.0756452,217.6151962,2,FAILURE
072-a_toy_airplane.obj,118.102182,120.7003935,2,FAILURE
072-a_toy_airplane.obj,98.58708616,102.3888853,2,FAILURE
072-a_toy_airplane.obj,177.1706676,177.9822986,2,FAILURE
072-a_toy_airplane.obj,183.4788657,183.4788657,1,FAILURE
072-a_toy_airplane.obj,198.9547539,198.9547539,2,FAILURE
072-a_toy_airplane.obj,252.2939658,252.2939658,1,FAILURE
072-a_toy_airplane.obj,284.7734625,284.7734625,1,FAILURE
072-a_toy_airplane.obj,134.9994421,134.9994421,1,FAILURE
072-a_toy_airplane.obj,302.4493942,333.7183728,6,SUCCESS
072-a_toy_airplane.obj,216.6644401,218.1121077,2,FAILURE
072-a_toy_airplane.obj,135.5497406,136.7256655,2,FAILURE
072-a_toy_airplane.obj,268.1034073,268.2993489,2,FAILURE
072-a_toy_airplane.obj,232.6143014,233.6620569,2,FAILURE
072-a_toy_airplane.obj,265.3680305,268.1655974,4,FAILURE
072-a_toy_airplane.obj,293.2646367,303.7176484,4,FAILURE
072-a_toy_airplane.obj,232.411417,233.3071756,2,FAILURE
072-a_toy_airplane.obj,197.9506142,199.1851575,2,FAILURE
072-a_toy_airplane.obj,241.7505089,243.077721,2,FAILURE
072-a_toy_airplane.obj,180.5077183,180.8011259,2,FAILURE
072-a_toy_airplane.obj,277.9998204,282.8216853,2,FAILURE
072-a_toy_airplane.obj,252.7484665,259.5025828,5,FAILURE
072-a_toy_airplane.obj,329.6788724,345.6776323,3,SUCCESS
072-a_toy_airplane.obj,258.5713986,263.2950903,2,FAILURE
072-a_toy_airplane.obj,202.1040798,202.1040798,1,FAILURE
072-a_toy_airplane.obj,251.8250157,253.9212528,3,FAILURE
072-a_toy_airplane.obj,190.7013902,190.8727453,2,FAILURE
072-a_toy_airplane.obj,209.8189436,216.9393069,4,FAILURE
072-a_toy_airplane.obj,244.5598342,244.900979,2,FAILURE
072-a_toy_airplane.obj,208.3337707,209.4446332,2,FAILURE
072-a_toy_airplane.obj,223.4646856,223.5765656,2,FAILURE
072-a_toy_airplane.obj,182.126051,182.126051,1,FAILURE
072-a_toy_airplane.obj,247.3274035,277.7270208,3,FAILURE
072-a_toy_airplane.obj,230.092098,230.092098,1,FAILURE
072-a_toy_airplane.obj,135.2900209,135.59972,2,FAILURE
072-a_toy_airplane.obj,280.2285063,280.9708577,2,FAILURE
072-a_toy_airplane.obj,289.0346771,295.6000178,4,FAILURE
072-a_toy_airplane.obj,173.3678387,173.9226692,3,FAILURE
072-a_toy_airplane.obj,84.9424109,105.7413499,2,FAILURE
072-a_toy_airplane.obj,286.9163799,292.2252942,2,FAILURE
072-a_toy_airplane.obj,190.9878607,190.9878607,1,FAILURE
072-a_toy_airplane.obj,180.0846229,180.1410376,2,FAILURE
072-a_toy_airplane.obj,216.884783,220.642167,5,FAILURE
072-a_toy_airplane.obj,217.4783179,218.2304626,3,FAILURE
072-a_toy_airplane.obj,246.5790073,247.80498,2,FAILURE
072-a_toy_airplane.obj,215.6963228,215.6963228,2,FAILURE
072-a_toy_airplane.obj,180.6166703,181.0556439,3,FAILURE
072-a_toy_airplane.obj,240.0163414,243.8496534,3,FAILURE
072-a_toy_airplane.obj,245.4154884,245.4154884,1,FAILURE
072-a_toy_airplane.obj,211.1718542,212.5634257,2,FAILURE
072-a_toy_airplane.obj,198.394039,198.6365592,2,FAILURE
072-a_toy_airplane.obj,254.7937334,254.7937334,1,FAILURE
072-a_toy_airplane.obj,226.2861185,226.9650528,2,FAILURE
072-a_toy_airplane.obj,206.1137661,207.6387284,3,FAILURE
072-a_toy_airplane.obj,177.206145,177.2946624,2,FAILURE
072-a_toy_airplane.obj,159.9723559,164.47806,2,FAILURE
072-a_toy_airplane.obj,228.6437063,228.6437063,1,FAILURE
072-a_toy_airplane.obj,174.0075624,174.0075624,1,FAILURE
072-a_toy_airplane.obj,189.9800293,191.5034462,3,FAILURE
072-a_toy_airplane.obj,211.6542431,221.5612418,2,FAILURE
072-a_toy_airplane.obj,257.9073075,257.9073075,1,FAILURE
072-a_toy_airplane.obj,166.4085237,171.2348527,5,FAILURE
072-a_toy_airplane.obj,184.2805701,184.6468884,2,FAILURE
072-a_toy_airplane.obj,266.0819327,267.2685429,2,FAILURE
072-a_toy_airplane.obj,187.2334074,187.8356838,2,FAILURE
072-a_toy_airplane.obj,243.2933367,247.9836628,2,FAILURE
072-a_toy_airplane.obj,186.1373613,186.9441904,4,FAILURE
072-a_toy_airplane.obj,221.4443219,222.5102214,2,FAILURE
072-a_toy_airplane.obj,179.771127,180.2659186,2,FAILURE
072-a_toy_airplane.obj,179.9152092,180.7160183,5,FAILURE
072-a_toy_airplane.obj,179.6061816,179.775582,2,FAILURE
072-a_toy_airplane.obj,125.1170125,125.3218275,2,FAILURE
072-a_toy_airplane.obj,257.3728451,257.5624427,2,FAILURE
072-a_toy_airplane.obj,179.6757088,181.1123374,3,FAILURE
072-a_toy_airplane.obj,152.0386089,152.0386089,1,FAILURE
072-a_toy_airplane.obj,90.09337701,100.8912794,4,FAILURE
072-a_toy_airplane.obj,203.2158254,211.7033419,4,FAILURE
072-a_toy_airplane.obj,175.9309242,176.2173369,2,FAILURE
072-a_toy_airplane.obj,235.2607584,241.3080577,4,FAILURE
072-a_toy_airplane.obj,197.2975677,197.2975677,2,FAILURE
072-a_toy_airplane.obj,89.03755326,89.11362114,2,FAILURE
072-a_toy_airplane.obj,234.754545,236.4650601,2,FAILURE
072-a_toy_airplane.obj,126.5443089,130.4228817,2,FAILURE
072-a_toy_airplane.obj,180.685118,181.021093,3,FAILURE
072-a_toy_airplane.obj,203.8040941,204.2808932,2,FAILURE
072-a_toy_airplane.obj,260.9649134,260.9733164,2,FAILURE
072-a_toy_airplane.obj,179.4068359,180.0002207,3,FAILURE
072-a_toy_airplane.obj,227.1691253,227.9886062,2,FAILURE
072-a_toy_airplane.obj,156.5693335,167.8224207,3,FAILURE
072-a_toy_airplane.obj,202.0549838,207.8467443,2,FAILURE
072-a_toy_airplane.obj,229.868601,230.4708803,2,FAILURE
072-a_toy_airplane.obj,230.5421535,230.5421535,2,FAILURE
072-a_toy_airplane.obj,260.8172023,270.0770164,2,FAILURE
072-a_toy_airplane.obj,296.0505125,297.8862398,2,FAILURE
072-a_toy_airplane.obj,295.8853594,299.7275542,3,FAILURE
072-a_toy_airplane.obj,181.6109744,182.0085205,3,FAILURE
072-a_toy_airplane.obj,222.4885642,226.0785131,2,FAILURE
072-a_toy_airplane.obj,184.7210671,184.7210671,2,FAILURE
072-a_toy_airplane.obj,213.5892101,214.5831538,2,FAILURE
072-a_toy_airplane.obj,250.5007107,251.9662033,3,FAILURE
072-a_toy_airplane.obj,133.2204867,133.2204867,2,FAILURE
072-a_toy_airplane.obj,207.3366365,208.7193026,2,FAILURE
072-a_toy_airplane.obj,233.2341436,233.2341436,1,FAILURE
072-a_toy_airplane.obj,270.2033669,270.2033669,1,FAILURE
072-a_toy_airplane.obj,146.5502337,150.2649587,2,FAILURE
072-a_toy_airplane.obj,264.4014652,264.4014652,1,FAILURE
072-a_toy_airplane.obj,176.2708979,177.001026,3,FAILURE
072-a_toy_airplane.obj,112.633089,114.3185464,2,FAILURE
072-a_toy_airplane.obj,234.4482732,234.5311746,2,FAILURE
072-a_toy_airplane.obj,180.6920892,200.1723816,5,FAILURE
072-a_toy_airplane.obj,143.4544602,149.0230764,3,FAILURE
072-a_toy_airplane.obj,231.0457201,237.4342978,2,FAILURE
072-a_toy_airplane.obj,158.1863,159.7942824,2,FAILURE
072-a_toy_airplane.obj,246.2006235,247.4359969,2,FAILURE
072-a_toy_airplane.obj,264.417676,266.288085,2,FAILURE
072-a_toy_airplane.obj,183.116328,186.8172358,3,FAILURE
072-a_toy_airplane.obj,230.8170325,230.8170325,2,FAILURE
072-a_toy_airplane.obj,152.134845,155.0754859,4,FAILURE
072-a_toy_airplane.obj,241.5082507,241.5082507,2,FAILURE
072-a_toy_airplane.obj,215.0570381,217.1352513,2,FAILURE
072-a_toy_airplane.obj,214.8577383,264.7953372,5,FAILURE
072-a_toy_airplane.obj,180.4982552,180.5374005,2,FAILURE
072-a_toy_airplane.obj,148.1342965,155.6433848,4,FAILURE
072-a_toy_airplane.obj,257.8803939,257.8803939,1,FAILURE
072-a_toy_airplane.obj,139.8182967,140.6287896,2,FAILURE
072-a_toy_airplane.obj,175.6710093,175.6710093,1,FAILURE
072-a_toy_airplane.obj,269.8098282,269.9749423,2,FAILURE
072-a_toy_airplane.obj,167.7760133,167.7760133,1,FAILURE
072-a_toy_airplane.obj,186.4986592,186.8420368,3,FAILURE
072-a_toy_airplane.obj,187.2369455,190.8580966,2,FAILURE
072-a_toy_airplane.obj,211.5889356,211.5889356,1,FAILURE
072-a_toy_airplane.obj,181.9445281,181.9445281,1,FAILURE
072-a_toy_airplane.obj,217.942514,217.942514,2,FAILURE
072-a_toy_airplane.obj,96.51632688,99.73951948,2,FAILURE
072-a_toy_airplane.obj,93.85923281,95.25089081,2,FAILURE
072-a_toy_airplane.obj,169.5494574,171.7598316,2,FAILURE
072-a_toy_airplane.obj,279.0321982,279.0321982,1,FAILURE
072-a_toy_airplane.obj,269.0801697,270.8756789,2,FAILURE
072-a_toy_airplane.obj,248.1501345,248.1501345,1,FAILURE
072-a_toy_airplane.obj,316.6116916,316.6116916,1,FAILURE
072-a_toy_airplane.obj,209.3968398,210.961094,2,FAILURE
072-a_toy_airplane.obj,205.696033,206.1691798,2,FAILURE
072-a_toy_airplane.obj,215.0456534,215.0456534,1,FAILURE
072-a_toy_airplane.obj,177.8764511,179.4221887,2,FAILURE
072-a_toy_airplane.obj,266.0076229,266.4377383,2,FAILURE
072-a_toy_airplane.obj,213.1505744,213.1505744,1,FAILURE
072-a_toy_airplane.obj,243.1212152,244.7262937,2,FAILURE
072-a_toy_airplane.obj,173.5812867,182.7475038,2,FAILURE
072-a_toy_airplane.obj,100.8375604,105.4503416,3,FAILURE
072-a_toy_airplane.obj,192.9088451,192.9088451,1,FAILURE
072-a_toy_airplane.obj,281.8358671,283.9268998,2,FAILURE
072-a_toy_airplane.obj,211.5520045,216.1508978,2,FAILURE
072-a_toy_airplane.obj,197.5870851,197.5870851,2,FAILURE
072-a_toy_airplane.obj,232.8969818,237.7983717,2,FAILURE
072-a_toy_airplane.obj,171.0958847,172.9194508,3,FAILURE
072-a_toy_airplane.obj,248.4480624,263.3713803,6,FAILURE
072-a_toy_airplane.obj,210.0414516,210.5643289,2,FAILURE
072-a_toy_airplane.obj,232.1251908,233.4367635,2,FAILURE
072-a_toy_airplane.obj,76.08093179,78.70470925,2,FAILURE
072-a_toy_airplane.obj,162.0583896,167.488596,2,FAILURE
072-a_toy_airplane.obj,265.1814127,266.1557534,2,FAILURE
072-a_toy_airplane.obj,180.5714035,181.9440538,5,FAILURE
072-a_toy_airplane.obj,222.7650755,234.6338637,3,FAILURE
072-a_toy_airplane.obj,185.3501062,185.3501062,1,FAILURE
072-a_toy_airplane.obj,181.37663,181.5757342,4,FAILURE
072-a_toy_airplane.obj,235.7115763,235.7115763,1,FAILURE
072-a_toy_airplane.obj,232.0089092,232.3084227,2,FAILURE
072-a_toy_airplane.obj,212.9336821,215.157378,2,FAILURE
072-a_toy_airplane.obj,229.9389221,229.9389221,1,FAILURE
072-a_toy_airplane.obj,246.1310563,249.3385961,3,FAILURE
072-a_toy_airplane.obj,235.0026933,240.0780382,5,FAILURE
072-a_toy_airplane.obj,265.3534785,268.1820706,2,FAILURE
072-a_toy_airplane.obj,136.9479297,139.3490485,2,FAILURE
072-a_toy_airplane.obj,156.0568648,156.0568648,1,FAILURE
072-a_toy_airplane.obj,274.807305,294.2920748,9,FAILURE
072-a_toy_airplane.obj,115.2905923,116.2020339,2,FAILURE
072-a_toy_airplane.obj,268.5662868,269.2201517,2,FAILURE
072-a_toy_airplane.obj,198.5940485,200.9772583,3,FAILURE
072-a_toy_airplane.obj,178.7353377,178.7353377,1,FAILURE
072-a_toy_airplane.obj,261.2486542,261.2486542,1,FAILURE
072-a_toy_airplane.obj,235.5467296,235.9019794,2,FAILURE
072-a_toy_airplane.obj,240.1220911,246.0502713,2,FAILURE
072-a_toy_airplane.obj,250.6515877,250.7928227,2,FAILURE
072-a_toy_airplane.obj,197.5769414,200.3954442,2,FAILURE
072-a_toy_airplane.obj,150.682611,150.73568,2,FAILURE
072-a_toy_airplane.obj,169.2472708,171.0464052,2,FAILURE
072-a_toy_airplane.obj,234.6635437,238.2497218,2,FAILURE
072-a_toy_airplane.obj,277.0543206,277.5519401,2,FAILURE
072-a_toy_airplane.obj,158.7161062,160.2657098,2,FAILURE
072-a_toy_airplane.obj,283.2046895,283.2046895,1,FAILURE
072-a_toy_airplane.obj,123.363657,123.363657,2,FAILURE
072-a_toy_airplane.obj,260.2426105,260.2426105,1,FAILURE
072-a_toy_airplane.obj,161.3340061,162.7281346,2,FAILURE
072-a_toy_airplane.obj,218.0084793,218.0084793,1,FAILURE
072-a_toy_airplane.obj,211.1520596,216.6864575,3,FAILURE
072-a_toy_airplane.obj,219.4075273,232.2895318,2,FAILURE
072-a_toy_airplane.obj,178.8710253,178.8710253,2,FAILURE
072-a_toy_airplane.obj,200.8750648,203.1288064,2,FAILURE
072-a_toy_airplane.obj,180.2171706,180.2194086,2,FAILURE
072-a_toy_airplane.obj,231.6672987,235.7400323,2,FAILURE
072-a_toy_airplane.obj,160.0531413,160.6327627,2,FAILURE
072-a_toy_airplane.obj,163.2740376,165.4481168,2,FAILURE
072-a_toy_airplane.obj,195.8740747,195.8740747,1,FAILURE
072-a_toy_airplane.obj,165.3842227,168.1176065,2,FAILURE
072-a_toy_airplane.obj,115.5050034,118.0507716,2,FAILURE
072-a_toy_airplane.obj,241.3322634,241.3322634,1,FAILURE
072-a_toy_airplane.obj,255.1403728,257.8881419,2,FAILURE
072-a_toy_airplane.obj,181.2549434,181.7260768,3,FAILURE
072-a_toy_airplane.obj,194.8456866,195.0737238,2,FAILURE
072-a_toy_airplane.obj,235.711592,236.9472802,2,FAILURE
072-a_toy_airplane.obj,168.8734117,168.8734117,1,FAILURE
072-a_toy_airplane.obj,214.4569134,214.4569134,2,FAILURE
072-a_toy_airplane.obj,179.6711514,179.9674801,3,FAILURE
072-a_toy_airplane.obj,183.8312708,183.8312708,2,FAILURE
072-a_toy_airplane.obj,156.8032375,162.9153619,6,FAILURE
072-a_toy_airplane.obj,234.5815182,236.0397111,2,FAILURE
072-a_toy_airplane.obj,196.864397,196.864397,1,FAILURE
072-a_toy_airplane.obj,214.6195214,222.8092875,2,FAILURE
072-a_toy_airplane.obj,185.2668064,186.2554642,3,FAILURE
072-a_toy_airplane.obj,109.3931222,115.5791132,5,FAILURE
072-a_toy_airplane.obj,260.5014824,260.5014824,1,FAILURE
072-a_toy_airplane.obj,271.8399863,272.3963799,3,FAILURE
072-a_toy_airplane.obj,258.0279252,262.6220771,2,FAILURE
072-a_toy_airplane.obj,191.5827821,191.5827821,1,FAILURE
072-a_toy_airplane.obj,183.8260561,195.2652734,3,FAILURE
072-a_toy_airplane.obj,183.6765265,184.4494805,2,FAILURE
072-a_toy_airplane.obj,189.2304124,189.2304124,1,FAILURE
072-a_toy_airplane.obj,234.895445,235.980403,2,FAILURE
072-a_toy_airplane.obj,204.8913437,207.0019559,3,FAILURE
072-a_toy_airplane.obj,196.4693296,196.9874957,2,FAILURE
072-a_toy_airplane.obj,157.894125,168.0292167,4,FAILURE
072-a_toy_airplane.obj,180.1483433,180.4464071,3,FAILURE
072-a_toy_airplane.obj,240.4020567,240.4020567,1,FAILURE
072-a_toy_airplane.obj,151.0647592,151.0647592,1,FAILURE
072-a_toy_airplane.obj,158.1408968,158.7607051,2,FAILURE
072-a_toy_airplane.obj,185.8040445,185.9656425,2,FAILURE
072-a_toy_airplane.obj,225.557567,232.5238814,5,FAILURE
072-a_toy_airplane.obj,178.4038726,180.9398064,2,FAILURE
072-a_toy_airplane.obj,176.5999295,176.5999295,1,FAILURE
072-a_toy_airplane.obj,116.2049944,116.2049944,1,FAILURE
072-a_toy_airplane.obj,243.0290665,247.5046537,3,FAILURE
072-a_toy_airplane.obj,157.9337527,158.6538456,2,FAILURE
072-a_toy_airplane.obj,210.1026379,215.7241085,3,FAILURE
072-a_toy_airplane.obj,142.0124494,147.3815736,4,FAILURE
072-a_toy_airplane.obj,220.9246699,222.4838989,2,FAILURE
072-a_toy_airplane.obj,234.1689659,238.2594687,2,FAILURE
072-a_toy_airplane.obj,149.1079948,149.8852942,2,FAILURE
072-a_toy_airplane.obj,256.2801297,258.7043777,2,FAILURE
072-a_toy_airplane.obj,198.744423,198.744423,1,FAILURE
072-a_toy_airplane.obj,189.4528236,192.4024385,2,FAILURE
072-a_toy_airplane.obj,182.3786005,182.5942217,2,FAILURE
072-a_toy_airplane.obj,177.3416619,178.3424801,2,FAILURE
072-a_toy_airplane.obj,263.5812964,265.6174194,2,FAILURE
072-a_toy_airplane.obj,207.6314718,208.9193917,4,FAILURE
072-a_toy_airplane.obj,161.8556645,170.711781,4,FAILURE
072-a_toy_airplane.obj,39.19194266,56.08684616,2,FAILURE
072-a_toy_airplane.obj,254.4154864,254.4154864,1,FAILURE
072-a_toy_airplane.obj,294.646793,312.9764752,4,FAILURE
072-a_toy_airplane.obj,244.7645951,245.0749417,3,FAILURE
072-a_toy_airplane.obj,204.0167074,204.0167074,1,FAILURE
072-a_toy_airplane.obj,95.77957593,98.70338003,2,FAILURE
072-a_toy_airplane.obj,293.3899061,337.5533727,2,SUCCESS
072-a_toy_airplane.obj,115.444581,117.0777831,2,FAILURE
072-a_toy_airplane.obj,158.1052365,158.130238,2,FAILURE
072-a_toy_airplane.obj,107.8105584,123.0966844,2,FAILURE
072-a_toy_airplane.obj,144.7613889,145.4559048,2,FAILURE
072-a_toy_airplane.obj,252.6976169,252.6976169,1,FAILURE
072-a_toy_airplane.obj,230.397468,230.397468,1,FAILURE
072-a_toy_airplane.obj,171.4560333,173.4507016,2,FAILURE
072-a_toy_airplane.obj,227.1679558,230.8091773,2,FAILURE
072-a_toy_airplane.obj,79.40909235,83.46764323,3,FAILURE
072-a_toy_airplane.obj,286.3043219,287.8755197,3,FAILURE
072-a_toy_airplane.obj,230.5315827,241.9325087,4,FAILURE
072-a_toy_airplane.obj,246.0669315,247.5787479,2,FAILURE
072-a_toy_airplane.obj,216.0954115,217.5164891,3,FAILURE
072-a_toy_airplane.obj,182.9103558,182.9103558,1,FAILURE
072-a_toy_airplane.obj,211.1171155,211.1171155,1,FAILURE
072-a_toy_airplane.obj,164.8046299,165.7362361,3,FAILURE
072-a_toy_airplane.obj,222.0392567,227.179124,4,FAILURE
072-a_toy_airplane.obj,164.3221487,166.5559286,3,FAILURE
072-a_toy_airplane.obj,218.0114263,219.1008325,3,FAILURE
072-a_toy_airplane.obj,133.8050192,135.1156011,2,FAILURE
072-a_toy_airplane.obj,173.3515552,176.0898135,2,FAILURE
072-a_toy_airplane.obj,159.2857614,160.2717154,2,FAILURE
072-a_toy_airplane.obj,109.2431709,115.1855956,3,FAILURE
072-a_toy_airplane.obj,132.067999,132.0780728,2,FAILURE
072-a_toy_airplane.obj,155.0030681,155.0030681,1,FAILURE
072-a_toy_airplane.obj,179.852652,180.4240229,4,FAILURE
072-a_toy_airplane.obj,229.7935663,231.6551526,3,FAILURE
072-a_toy_airplane.obj,121.0507737,122.4862098,2,FAILURE
072-a_toy_airplane.obj,148.8755605,150.1902777,2,FAILURE
072-a_toy_airplane.obj,257.4985878,257.4985878,1,FAILURE
072-a_toy_airplane.obj,168.052382,171.2400164,2,FAILURE
072-a_toy_airplane.obj,239.1412681,239.1412681,1,FAILURE
072-a_toy_airplane.obj,229.5373121,230.1012216,2,FAILURE
072-a_toy_airplane.obj,182.6124306,183.3147829,2,FAILURE
072-a_toy_airplane.obj,170.0205977,170.0857486,2,FAILURE
072-a_toy_airplane.obj,264.9783607,264.9783607,1,FAILURE
072-a_toy_airplane.obj,332.6965819,349.0323023,3,SUCCESS
072-a_toy_airplane.obj,180.2670218,183.9340965,3,FAILURE
072-a_toy_airplane.obj,286.4837763,290.5287234,2,FAILURE
072-a_toy_airplane.obj,178.017867,178.2098257,2,FAILURE
072-a_toy_airplane.obj,123.3313798,123.3313798,1,FAILURE
072-a_toy_airplane.obj,208.178535,209.4295161,2,FAILURE
072-a_toy_airplane.obj,256.8384854,256.8384854,1,FAILURE
072-a_toy_airplane.obj,236.3963245,236.3963245,1,FAILURE
072-a_toy_airplane.obj,191.2997437,192.2819733,3,FAILURE
072-a_toy_airplane.obj,184.7315943,186.4336388,3,FAILURE
072-a_toy_airplane.obj,185.6205972,187.818709,2,FAILURE
072-a_toy_airplane.obj,173.8632862,175.0499029,3,FAILURE
072-a_toy_airplane.obj,304.5417545,307.3685077,4,FAILURE
072-a_toy_airplane.obj,247.2612673,248.2505078,2,FAILURE
072-a_toy_airplane.obj,236.1604139,236.4121791,3,FAILURE
072-a_toy_airplane.obj,230.8210153,234.0297214,2,FAILURE
072-a_toy_airplane.obj,207.3183597,207.3653084,2,FAILURE
072-a_toy_airplane.obj,235.9124975,235.9291984,2,FAILURE
072-a_toy_airplane.obj,201.2560461,205.6191468,4,FAILURE
072-a_toy_airplane.obj,172.6890841,173.2188892,2,FAILURE
072-a_toy_airplane.obj,248.0902093,249.7576775,3,FAILURE
072-a_toy_airplane.obj,179.5671084,179.8864584,3,FAILURE
072-a_toy_airplane.obj,125.3995848,125.5700759,2,FAILURE
072-a_toy_airplane.obj,227.1234767,227.1234767,1,FAILURE
072-a_toy_airplane.obj,202.0018954,202.0018954,1,FAILURE
072-a_toy_airplane.obj,258.754536,258.8356723,2,FAILURE
072-a_toy_airplane.obj,206.1943329,208.5503883,2,FAILURE
072-a_toy_airplane.obj,276.4600831,276.4600831,1,FAILURE
072-a_toy_airplane.obj,140.4600429,155.0058536,4,FAILURE
072-a_toy_airplane.obj,183.6512056,183.6512056,1,FAILURE
072-a_toy_airplane.obj,235.5712886,235.5712886,1,FAILURE
072-a_toy_airplane.obj,121.546967,125.0358608,3,FAILURE
072-a_toy_airplane.obj,257.9265075,258.1800091,5,FAILURE
072-a_toy_airplane.obj,221.2503249,221.5532375,2,FAILURE
072-a_toy_airplane.obj,261.94615,261.94615,1,FAILURE
072-a_toy_airplane.obj,262.8000807,262.8123123,2,FAILURE
072-a_toy_airplane.obj,167.5577028,167.5577028,1,FAILURE
072-a_toy_airplane.obj,108.1606862,108.1606862,1,FAILURE
072-a_toy_airplane.obj,243.0835745,246.0691278,2,FAILURE
072-a_toy_airplane.obj,145.4276116,145.4276116,1,FAILURE
072-a_toy_airplane.obj,214.4206997,214.4206997,1,FAILURE
072-a_toy_airplane.obj,188.9989151,190.4199399,2,FAILURE
072-a_toy_airplane.obj,242.2695465,254.8521844,5,FAILURE
072-a_toy_airplane.obj,261.6433157,261.6433157,1,FAILURE
072-a_toy_airplane.obj,266.3241073,266.3241073,1,FAILURE
072-a_toy_airplane.obj,131.4599311,131.4599311,1,FAILURE
072-a_toy_airplane.obj,181.6477844,181.8273968,2,FAILURE
072-a_toy_airplane.obj,202.8183924,202.8183924,1,FAILURE
072-a_toy_airplane.obj,215.7510215,215.7510215,1,FAILURE
072-a_toy_airplane.obj,248.1491622,261.0380382,3,FAILURE
072-a_toy_airplane.obj,179.2661629,179.7118596,2,FAILURE
072-a_toy_airplane.obj,223.6765341,230.3215827,2,FAILURE
072-a_toy_airplane.obj,232.6616935,234.5473692,3,FAILURE
072-a_toy_airplane.obj,179.7067912,179.7524356,2,FAILURE
072-a_toy_airplane.obj,186.059818,186.4152672,2,FAILURE
072-a_toy_airplane.obj,183.8671008,186.9593837,2,FAILURE
