Object_Name,first_score,last_score,iterations,result
011_banana.obj,239.5414511,239.9674515,2,FAILURE
011_banana.obj,237.981114,239.9645029,2,FAILURE
011_banana.obj,239.9438859,239.9438859,1,FAILURE
011_banana.obj,237.6930558,239.9361207,3,FAILURE
011_banana.obj,238.8506878,239.9337082,3,FAILURE
011_banana.obj,239.9308492,239.9308492,1,FAILURE
011_banana.obj,235.4953958,239.9162452,3,FAILURE
011_banana.obj,239.9105595,239.9105595,1,FAILURE
011_banana.obj,239.8978431,239.8978431,1,FAILURE
011_banana.obj,238.3028724,239.8884784,2,FAILURE
011_banana.obj,239.0752576,239.8862499,2,FAILURE
011_banana.obj,237.7655264,239.8735588,2,FAILURE
011_banana.obj,239.7574033,239.8630678,2,FAILURE
011_banana.obj,239.8610462,239.8610462,1,FAILURE
011_banana.obj,239.6681544,239.858757,2,FAILURE
011_banana.obj,239.1723506,239.8544265,2,FAILURE
011_banana.obj,236.062445,239.8464216,2,FAILURE
011_banana.obj,239.842564,239.842564,1,FAILURE
011_banana.obj,236.8057611,239.8055568,3,FAILURE
011_banana.obj,239.3165402,239.8046052,2,FAILURE
011_banana.obj,237.2439505,239.7934672,2,FAILURE
011_banana.obj,239.7601354,239.7601354,1,FAILURE
011_banana.obj,239.7427353,239.7427353,1,FAILURE
011_banana.obj,238.2496534,239.7336087,2,FAILURE
011_banana.obj,239.349436,239.7191128,2,FAILURE
011_banana.obj,239.0648858,239.6896434,2,FAILURE
011_banana.obj,239.6833169,239.6833169,1,FAILURE
011_banana.obj,238.1647296,239.6819991,2,FAILURE
011_banana.obj,239.6685215,239.6685215,1,FAILURE
011_banana.obj,233.6237149,239.6627581,3,FAILURE
011_banana.obj,239.2424197,239.6565982,2,FAILURE
011_banana.obj,230.2746367,239.6525375,2,FAILURE
011_banana.obj,239.6384059,239.6384059,1,FAILURE
011_banana.obj,239.6093342,239.6093342,1,FAILURE
011_banana.obj,239.4365742,239.6089018,2,FAILURE
011_banana.obj,238.481243,239.6049696,2,FAILURE
011_banana.obj,224.3944531,239.5862876,3,FAILURE
011_banana.obj,239.569816,239.569816,1,FAILURE
011_banana.obj,237.4767014,239.5537546,2,FAILURE
011_banana.obj,239.5508826,239.5508826,1,FAILURE
011_banana.obj,239.4558496,239.5482707,2,FAILURE
011_banana.obj,229.9933254,239.5434962,3,FAILURE
011_banana.obj,239.5272531,239.5272531,1,FAILURE
011_banana.obj,239.5224161,239.5224161,1,FAILURE
011_banana.obj,239.5221722,239.5221722,1,FAILURE
011_banana.obj,239.4962936,239.4962936,1,FAILURE
011_banana.obj,239.4814462,239.4814462,1,FAILURE
011_banana.obj,239.4220085,239.4696495,2,FAILURE
011_banana.obj,239.0688063,239.4683254,2,FAILURE
011_banana.obj,239.4563214,239.4563214,1,FAILURE
011_banana.obj,239.4558071,239.4558071,1,FAILURE
011_banana.obj,239.0445955,239.4330894,2,FAILURE
011_banana.obj,239.4184645,239.4184645,1,FAILURE
011_banana.obj,239.1183446,239.4116738,2,FAILURE
011_banana.obj,239.4100693,239.4100693,1,FAILURE
011_banana.obj,239.4050747,239.4050747,1,FAILURE
011_banana.obj,238.3041431,239.3925168,2,FAILURE
011_banana.obj,239.3819066,239.3819066,1,FAILURE
011_banana.obj,236.775838,239.3688075,2,FAILURE
011_banana.obj,238.8985662,239.3612855,2,FAILURE
011_banana.obj,238.8223801,239.3607341,2,FAILURE
011_banana.obj,236.3533588,239.3595508,2,FAILURE
011_banana.obj,239.3467204,239.3467204,1,FAILURE
011_banana.obj,239.3338308,239.3338308,1,FAILURE
011_banana.obj,238.5106971,239.3180205,2,FAILURE
011_banana.obj,237.3278885,239.3086686,3,FAILURE
011_banana.obj,239.1205168,239.2886907,2,FAILURE
011_banana.obj,237.9138201,239.277967,2,FAILURE
011_banana.obj,231.9443675,239.2423363,2,FAILURE
011_banana.obj,239.2096045,239.2096045,1,FAILURE
011_banana.obj,235.7590329,239.2084493,2,FAILURE
011_banana.obj,237.6140387,239.208269,2,FAILURE
011_banana.obj,239.083204,239.2021322,2,FAILURE
011_banana.obj,238.4193416,239.1957547,2,FAILURE
011_banana.obj,237.8994289,239.1915379,2,FAILURE
011_banana.obj,239.1908372,239.1908372,1,FAILURE
011_banana.obj,238.775583,239.1847209,2,FAILURE
011_banana.obj,236.6391552,239.1577413,3,FAILURE
011_banana.obj,238.9950223,239.1497166,2,FAILURE
011_banana.obj,238.8080731,239.1358702,2,FAILURE
011_banana.obj,236.7580639,239.1243621,2,FAILURE
011_banana.obj,239.1102308,239.1102308,1,FAILURE
011_banana.obj,237.6149554,239.0924893,2,FAILURE
011_banana.obj,239.0850773,239.0850773,1,FAILURE
011_banana.obj,237.8486491,239.0701309,2,FAILURE
011_banana.obj,235.7528741,239.0590388,2,FAILURE
011_banana.obj,235.4064198,239.0309427,3,FAILURE
011_banana.obj,234.7880705,239.0220559,2,FAILURE
011_banana.obj,238.4662118,239.0120975,2,FAILURE
011_banana.obj,239.0114578,239.0114578,1,FAILURE
011_banana.obj,239.0070688,239.0070688,1,FAILURE
011_banana.obj,239.0064255,239.0064255,1,FAILURE
011_banana.obj,238.6182792,238.9965196,2,FAILURE
011_banana.obj,238.993451,238.993451,1,FAILURE
011_banana.obj,233.6895499,238.9782274,2,FAILURE
011_banana.obj,234.3891133,238.9707909,2,FAILURE
011_banana.obj,234.3246602,238.9509313,2,FAILURE
011_banana.obj,237.1147611,238.9431986,2,FAILURE
011_banana.obj,238.6443351,238.9337011,2,FAILURE
011_banana.obj,238.9216457,238.9216457,1,FAILURE
011_banana.obj,227.389843,238.911542,2,FAILURE
011_banana.obj,238.8338052,238.909258,2,FAILURE
011_banana.obj,238.9014926,238.9014926,1,FAILURE
011_banana.obj,236.4037621,238.8964079,2,FAILURE
011_banana.obj,238.0460711,238.8691006,2,FAILURE
011_banana.obj,238.8564364,238.8564364,1,FAILURE
011_banana.obj,237.2369064,238.8545147,2,FAILURE
011_banana.obj,238.8521441,238.8523968,2,FAILURE
011_banana.obj,238.8523668,238.8523668,1,FAILURE
011_banana.obj,238.7861665,238.8477797,2,FAILURE
011_banana.obj,238.5644219,238.8447604,2,FAILURE
011_banana.obj,238.8392307,238.8392307,1,FAILURE
011_banana.obj,233.9712754,238.8381832,2,FAILURE
011_banana.obj,234.5243309,238.8370594,2,FAILURE
011_banana.obj,237.9005718,238.8287835,2,FAILURE
011_banana.obj,238.7872951,238.815114,2,FAILURE
011_banana.obj,238.1232187,238.8129753,2,FAILURE
011_banana.obj,229.995866,238.8056682,2,FAILURE
011_banana.obj,238.3855965,238.7613727,2,FAILURE
011_banana.obj,238.7468322,238.7468322,1,FAILURE
011_banana.obj,236.6544536,238.744668,2,FAILURE
011_banana.obj,238.4045014,238.7386143,2,FAILURE
011_banana.obj,238.7229917,238.7229917,1,FAILURE
011_banana.obj,238.7125711,238.7125711,1,FAILURE
011_banana.obj,238.7123239,238.7123239,1,FAILURE
011_banana.obj,234.1623968,238.7034993,3,FAILURE
011_banana.obj,237.3081368,238.7023202,2,FAILURE
011_banana.obj,238.6969481,238.6969481,1,FAILURE
011_banana.obj,238.682639,238.682639,1,FAILURE
011_banana.obj,237.272375,238.6809027,2,FAILURE
011_banana.obj,238.6667161,238.6667161,1,FAILURE
011_banana.obj,236.243195,238.6664827,2,FAILURE
011_banana.obj,238.6656142,238.6656142,1,FAILURE
011_banana.obj,238.2541339,238.6642057,2,FAILURE
011_banana.obj,238.2383287,238.6605222,2,FAILURE
011_banana.obj,237.8565376,238.6357273,2,FAILURE
011_banana.obj,237.6469218,238.6306965,2,FAILURE
011_banana.obj,237.0218655,238.6271483,2,FAILURE
011_banana.obj,238.3717931,238.6019012,2,FAILURE
011_banana.obj,238.3281947,238.5904918,2,FAILURE
011_banana.obj,237.2660069,238.5840651,2,FAILURE
011_banana.obj,236.6716583,238.5794588,2,FAILURE
011_banana.obj,238.5789125,238.5789125,1,FAILURE
011_banana.obj,237.9272674,238.5784645,2,FAILURE
011_banana.obj,234.74359,238.552854,2,FAILURE
011_banana.obj,237.2672814,238.5255045,2,FAILURE
011_banana.obj,236.7321273,238.4938365,2,FAILURE
011_banana.obj,237.2967109,238.4913388,2,FAILURE
011_banana.obj,237.3077543,238.4829721,2,FAILURE
011_banana.obj,238.2747136,238.4789503,2,FAILURE
011_banana.obj,237.0291428,238.4690735,2,FAILURE
011_banana.obj,237.2598024,238.4649402,3,FAILURE
011_banana.obj,238.4571725,238.4571725,1,FAILURE
011_banana.obj,237.4159724,238.4534049,2,FAILURE
011_banana.obj,238.4454326,238.4454326,1,FAILURE
011_banana.obj,237.5462587,238.4442005,2,FAILURE
011_banana.obj,237.585764,238.4396543,3,FAILURE
011_banana.obj,238.4281617,238.4281617,2,FAILURE
011_banana.obj,238.4136879,238.4136879,1,FAILURE
011_banana.obj,233.0304082,238.4084782,2,FAILURE
011_banana.obj,236.3946327,238.3964945,2,FAILURE
011_banana.obj,238.3879697,238.3879697,1,FAILURE
011_banana.obj,238.3789114,238.3789114,1,FAILURE
011_banana.obj,238.3154874,238.3735625,2,FAILURE
011_banana.obj,238.0795626,238.3669343,2,FAILURE
011_banana.obj,236.3385622,238.3426172,2,FAILURE
011_banana.obj,237.8496706,238.3399786,2,FAILURE
011_banana.obj,237.2511814,238.3345658,2,FAILURE
011_banana.obj,237.6610714,238.3242379,2,FAILURE
011_banana.obj,238.303107,238.303107,1,FAILURE
011_banana.obj,238.3012923,238.3012923,1,FAILURE
011_banana.obj,236.9233821,238.2804774,2,FAILURE
011_banana.obj,238.2590985,238.2590985,1,FAILURE
011_banana.obj,238.2283427,238.2583024,2,FAILURE
011_banana.obj,238.2295026,238.2295026,1,FAILURE
011_banana.obj,237.6038436,238.2236799,2,FAILURE
011_banana.obj,237.9450382,238.2232911,2,FAILURE
011_banana.obj,236.2327343,238.2211472,2,FAILURE
011_banana.obj,238.2146894,238.2146894,1,FAILURE
011_banana.obj,238.2043653,238.2043653,1,FAILURE
011_banana.obj,230.9895401,238.2025369,2,FAILURE
011_banana.obj,238.1979465,238.1979465,1,FAILURE
011_banana.obj,237.9688609,238.1757463,2,FAILURE
011_banana.obj,237.7697269,238.1721517,2,FAILURE
011_banana.obj,238.1589898,238.1589898,1,FAILURE
011_banana.obj,238.0633877,238.1552517,2,FAILURE
011_banana.obj,229.7921259,238.1549789,2,FAILURE
011_banana.obj,238.0889016,238.1531086,2,FAILURE
011_banana.obj,238.1491421,238.1491421,1,FAILURE
011_banana.obj,236.8098747,238.1466976,2,FAILURE
011_banana.obj,230.3434308,238.1417174,2,FAILURE
011_banana.obj,237.1001117,238.1408296,2,FAILURE
011_banana.obj,237.8916303,238.137815,2,FAILURE
011_banana.obj,238.0358174,238.1362305,2,FAILURE
011_banana.obj,238.097232,238.1339793,2,FAILURE
011_banana.obj,238.1094867,238.1339282,2,FAILURE
011_banana.obj,236.6387565,238.1206634,2,FAILURE
011_banana.obj,232.781638,238.1136925,2,FAILURE
011_banana.obj,237.1911431,238.0844748,2,FAILURE
011_banana.obj,238.0840036,238.0840036,1,FAILURE
011_banana.obj,236.9135086,238.0835312,2,FAILURE
011_banana.obj,238.0817176,238.0817176,1,FAILURE
011_banana.obj,234.8046015,238.0743259,2,FAILURE
011_banana.obj,235.8508731,238.0721597,2,FAILURE
011_banana.obj,237.5938439,238.0687039,2,FAILURE
011_banana.obj,237.751691,238.0581503,2,FAILURE
011_banana.obj,237.4834558,238.0491127,2,FAILURE
011_banana.obj,238.0485582,238.0485582,1,FAILURE
011_banana.obj,237.459079,238.0383342,2,FAILURE
011_banana.obj,236.4775143,238.0279902,2,FAILURE
011_banana.obj,234.2124622,238.0191379,2,FAILURE
011_banana.obj,238.0184403,238.0184403,2,FAILURE
011_banana.obj,238.0176371,238.0176371,1,FAILURE
011_banana.obj,238.0134825,238.0134825,1,FAILURE
011_banana.obj,228.2508022,238.0013164,3,FAILURE
011_banana.obj,237.2729437,237.9933018,2,FAILURE
011_banana.obj,237.2437553,237.9749656,2,FAILURE
011_banana.obj,236.1158241,237.9642913,2,FAILURE
011_banana.obj,237.6963368,237.9529723,2,FAILURE
011_banana.obj,234.5892259,237.9406137,2,FAILURE
011_banana.obj,237.9150782,237.9150782,1,FAILURE
011_banana.obj,237.4826316,237.8931294,2,FAILURE
011_banana.obj,232.4651717,237.8765601,2,FAILURE
011_banana.obj,235.884661,237.8741352,3,FAILURE
011_banana.obj,236.7247375,237.8588669,2,FAILURE
011_banana.obj,232.9837345,237.8574799,2,FAILURE
011_banana.obj,236.5900546,237.8310583,2,FAILURE
011_banana.obj,237.831025,237.831025,1,FAILURE
011_banana.obj,237.5070788,237.8193929,2,FAILURE
011_banana.obj,235.8312477,237.8127505,2,FAILURE
011_banana.obj,237.4649999,237.7712035,2,FAILURE
011_banana.obj,230.4917416,237.7418235,2,FAILURE
011_banana.obj,237.702902,237.7139442,2,FAILURE
011_banana.obj,237.7136668,237.7136668,1,FAILURE
011_banana.obj,237.7123737,237.7123737,1,FAILURE
011_banana.obj,237.6864309,237.6864309,1,FAILURE
011_banana.obj,237.4762318,237.6787726,2,FAILURE
011_banana.obj,237.6774525,237.6774525,1,FAILURE
011_banana.obj,237.675727,237.675727,1,FAILURE
011_banana.obj,237.3303785,237.6623458,2,FAILURE
011_banana.obj,229.0754612,237.6612931,4,FAILURE
011_banana.obj,236.2125913,237.6569617,2,FAILURE
011_banana.obj,237.5457698,237.6529907,2,FAILURE
011_banana.obj,233.3782883,237.6512519,3,FAILURE
011_banana.obj,235.1427354,237.6455394,2,FAILURE
011_banana.obj,237.6309952,237.6309952,1,FAILURE
011_banana.obj,237.6246072,237.6246072,1,FAILURE
011_banana.obj,236.6261609,237.6115211,2,FAILURE
011_banana.obj,237.3005828,237.5990032,2,FAILURE
011_banana.obj,237.1210014,237.5964424,2,FAILURE
011_banana.obj,237.1875068,237.5644081,2,FAILURE
011_banana.obj,237.294178,237.5355479,2,FAILURE
011_banana.obj,237.0746869,237.5283059,2,FAILURE
011_banana.obj,237.4624982,237.5251395,2,FAILURE
011_banana.obj,236.6080682,237.5217078,2,FAILURE
011_banana.obj,233.6592278,237.5172307,2,FAILURE
011_banana.obj,237.5031919,237.5031919,1,FAILURE
011_banana.obj,234.6612766,237.4958398,2,FAILURE
011_banana.obj,235.0365598,237.490363,2,FAILURE
011_banana.obj,237.468839,237.4897996,2,FAILURE
011_banana.obj,237.4861157,237.4861157,1,FAILURE
011_banana.obj,229.5937602,237.4753799,3,FAILURE
011_banana.obj,237.2288726,237.456564,2,FAILURE
011_banana.obj,234.5443555,237.4564742,2,FAILURE
011_banana.obj,237.1459139,237.446057,2,FAILURE
011_banana.obj,237.4379361,237.4379361,1,FAILURE
011_banana.obj,235.6410062,237.4294681,2,FAILURE
011_banana.obj,237.428372,237.428372,1,FAILURE
011_banana.obj,237.0763456,237.4249752,2,FAILURE
011_banana.obj,235.2322105,237.4214152,2,FAILURE
011_banana.obj,237.4136911,237.4136911,1,FAILURE
011_banana.obj,237.4087158,237.4087158,1,FAILURE
011_banana.obj,235.1849782,237.4022089,2,FAILURE
011_banana.obj,237.3868454,237.3868454,1,FAILURE
011_banana.obj,237.3791874,237.3791874,1,FAILURE
011_banana.obj,235.5386458,237.3733249,2,FAILURE
011_banana.obj,236.5890099,237.3692086,2,FAILURE
011_banana.obj,234.4412305,237.3665863,2,FAILURE
011_banana.obj,236.962707,237.3611063,2,FAILURE
011_banana.obj,236.0765219,237.3378122,2,FAILURE
011_banana.obj,237.3239757,237.3239757,1,FAILURE
011_banana.obj,232.127553,237.315925,4,FAILURE
011_banana.obj,234.3814529,237.2983569,2,FAILURE
011_banana.obj,236.6854671,237.2927276,2,FAILURE
011_banana.obj,237.0688686,237.2911026,2,FAILURE
011_banana.obj,236.3614422,237.2900504,2,FAILURE
011_banana.obj,237.2788111,237.2788111,1,FAILURE
011_banana.obj,236.1939377,237.2771192,2,FAILURE
011_banana.obj,234.4108137,237.2482408,2,FAILURE
011_banana.obj,237.2104164,237.2401367,2,FAILURE
011_banana.obj,237.2188015,237.2188015,1,FAILURE
011_banana.obj,235.6378703,237.2185809,2,FAILURE
011_banana.obj,237.212598,237.212598,1,FAILURE
011_banana.obj,235.8917791,237.212042,2,FAILURE
011_banana.obj,235.9986138,237.20385,2,FAILURE
011_banana.obj,235.6646095,237.1988582,2,FAILURE
011_banana.obj,234.8053584,237.196579,2,FAILURE
011_banana.obj,235.486097,237.1865603,2,FAILURE
011_banana.obj,237.1808773,237.1808773,1,FAILURE
011_banana.obj,237.1806772,237.1806772,1,FAILURE
011_banana.obj,235.7786708,237.1753351,2,FAILURE
011_banana.obj,235.3205776,237.1705478,2,FAILURE
011_banana.obj,237.1705083,237.1705083,1,FAILURE
011_banana.obj,237.1644671,237.1644671,1,FAILURE
011_banana.obj,236.0807104,237.1581123,2,FAILURE
011_banana.obj,235.7063773,237.1571312,2,FAILURE
011_banana.obj,237.1328369,237.1328369,1,FAILURE
011_banana.obj,231.2890231,237.1255,3,FAILURE
011_banana.obj,237.1186635,237.1186635,1,FAILURE
011_banana.obj,236.8796392,237.1112108,2,FAILURE
011_banana.obj,235.5935121,237.1091506,2,FAILURE
011_banana.obj,236.955465,237.1023643,2,FAILURE
011_banana.obj,237.0803722,237.0803722,1,FAILURE
011_banana.obj,236.9213724,237.0691968,2,FAILURE
011_banana.obj,234.5698667,237.0673908,2,FAILURE
011_banana.obj,237.0615879,237.0615879,1,FAILURE
011_banana.obj,236.2330645,237.0585855,2,FAILURE
011_banana.obj,235.018728,237.0536222,2,FAILURE
011_banana.obj,236.5452031,237.0470716,2,FAILURE
011_banana.obj,237.0380773,237.0380773,1,FAILURE
011_banana.obj,237.0285854,237.0285854,1,FAILURE
011_banana.obj,236.8889985,237.0237674,2,FAILURE
011_banana.obj,236.7371557,237.0148854,2,FAILURE
011_banana.obj,236.5963452,237.0112255,2,FAILURE
011_banana.obj,237.0061023,237.0061023,1,FAILURE
011_banana.obj,237.0034218,237.0034218,1,FAILURE
011_banana.obj,231.2270634,236.9613779,3,FAILURE
011_banana.obj,232.1945765,236.9579782,2,FAILURE
011_banana.obj,235.801902,236.9557864,2,FAILURE
011_banana.obj,236.9468975,236.9468975,1,FAILURE
011_banana.obj,235.5326684,236.9447452,2,FAILURE
011_banana.obj,236.9387944,236.9387944,1,FAILURE
011_banana.obj,236.4270398,236.9386216,2,FAILURE
011_banana.obj,236.9163282,236.9163282,1,FAILURE
011_banana.obj,233.2891173,236.9063488,2,FAILURE
011_banana.obj,236.4836161,236.8971992,2,FAILURE
011_banana.obj,234.2365801,236.8918385,2,FAILURE
011_banana.obj,236.8856974,236.8908718,2,FAILURE
011_banana.obj,236.7501651,236.8844635,2,FAILURE
011_banana.obj,236.5311656,236.8643722,2,FAILURE
011_banana.obj,233.3351295,236.8639728,2,FAILURE
011_banana.obj,236.6787297,236.8563139,2,FAILURE
011_banana.obj,235.7596518,236.8532065,2,FAILURE
011_banana.obj,236.6940877,236.8510741,2,FAILURE
011_banana.obj,235.7396508,236.8453698,2,FAILURE
011_banana.obj,229.0371477,236.8450935,2,FAILURE
011_banana.obj,236.1725249,236.8407738,2,FAILURE
011_banana.obj,235.8323704,236.8199266,2,FAILURE
011_banana.obj,236.8078145,236.8078145,1,FAILURE
011_banana.obj,235.25884,236.8022158,2,FAILURE
011_banana.obj,235.3503506,236.7986625,2,FAILURE
011_banana.obj,236.7805057,236.7805057,1,FAILURE
011_banana.obj,236.7791285,236.7791285,1,FAILURE
011_banana.obj,235.1818228,236.7751822,3,FAILURE
011_banana.obj,236.3999764,236.774673,2,FAILURE
011_banana.obj,235.7928737,236.7588378,2,FAILURE
011_banana.obj,236.758448,236.758448,1,FAILURE
011_banana.obj,236.5500548,236.7557434,2,FAILURE
011_banana.obj,234.1649246,236.7451559,2,FAILURE
011_banana.obj,233.8498918,236.7387869,2,FAILURE
011_banana.obj,236.6966129,236.7305826,2,FAILURE
011_banana.obj,236.7154243,236.7154243,1,FAILURE
011_banana.obj,236.7079895,236.7138074,2,FAILURE
011_banana.obj,236.1809705,236.7121724,3,FAILURE
011_banana.obj,236.6359454,236.7011614,2,FAILURE
011_banana.obj,236.2344975,236.7009255,2,FAILURE
011_banana.obj,236.6986134,236.6986134,1,FAILURE
011_banana.obj,232.1206318,236.6943522,2,FAILURE
011_banana.obj,236.688849,236.688849,1,FAILURE
011_banana.obj,235.5055063,236.6870975,2,FAILURE
011_banana.obj,236.5714559,236.6827501,2,FAILURE
011_banana.obj,236.6797745,236.6797745,1,FAILURE
011_banana.obj,235.7007784,236.6745131,2,FAILURE
011_banana.obj,232.7310687,236.6355333,2,FAILURE
011_banana.obj,236.6287313,236.6287313,1,FAILURE
011_banana.obj,236.1354117,236.6270804,2,FAILURE
011_banana.obj,235.0458531,236.627031,2,FAILURE
011_banana.obj,235.8785869,236.6257338,2,FAILURE
011_banana.obj,226.4984996,236.6165384,2,FAILURE
011_banana.obj,235.0946463,236.6154504,2,FAILURE
011_banana.obj,236.6113477,236.6113477,1,FAILURE
011_banana.obj,235.7692685,236.5852318,2,FAILURE
011_banana.obj,236.5811511,236.5811511,1,FAILURE
011_banana.obj,235.9510283,236.5786968,2,FAILURE
011_banana.obj,236.5726436,236.5726436,1,FAILURE
011_banana.obj,235.7056216,236.5708316,2,FAILURE
011_banana.obj,236.5704887,236.5704887,1,FAILURE
011_banana.obj,236.5123504,236.5556075,2,FAILURE
011_banana.obj,236.5533961,236.5533961,1,FAILURE
011_banana.obj,236.5478148,236.5478148,1,FAILURE
011_banana.obj,235.4018377,236.5381508,2,FAILURE
011_banana.obj,234.5501074,236.5260942,2,FAILURE
011_banana.obj,236.5231628,236.5231628,1,FAILURE
011_banana.obj,235.5178733,236.5200512,2,FAILURE
011_banana.obj,236.5200302,236.5200302,1,FAILURE
011_banana.obj,236.1909973,236.513773,2,FAILURE
011_banana.obj,236.5075715,236.5075715,1,FAILURE
011_banana.obj,236.2733477,236.4871512,2,FAILURE
011_banana.obj,236.4818542,236.4818542,1,FAILURE
011_banana.obj,231.9407457,236.4752029,2,FAILURE
011_banana.obj,236.120182,236.4717726,2,FAILURE
011_banana.obj,236.462761,236.462761,1,FAILURE
011_banana.obj,235.3513488,236.432952,2,FAILURE
011_banana.obj,236.3147973,236.4323512,2,FAILURE
011_banana.obj,235.4583538,236.4244418,2,FAILURE
011_banana.obj,236.4135788,236.4135788,1,FAILURE
011_banana.obj,236.4134519,236.4134519,1,FAILURE
011_banana.obj,233.602396,236.4019787,2,FAILURE
011_banana.obj,235.1897785,236.3945478,2,FAILURE
011_banana.obj,236.3888231,236.3888231,1,FAILURE
011_banana.obj,236.3822056,236.3822056,1,FAILURE
011_banana.obj,236.3799721,236.3799721,1,FAILURE
011_banana.obj,235.7477023,236.371715,3,FAILURE
011_banana.obj,236.3712737,236.3712737,1,FAILURE
011_banana.obj,236.1832676,236.369746,2,FAILURE
011_banana.obj,236.2425987,236.3590165,2,FAILURE
011_banana.obj,235.1893888,236.354453,2,FAILURE
011_banana.obj,234.2963924,236.3490843,2,FAILURE
011_banana.obj,235.7271094,236.3474268,2,FAILURE
011_banana.obj,235.1485233,236.346387,2,FAILURE
011_banana.obj,236.3277266,236.3277266,1,FAILURE
011_banana.obj,236.160119,236.3195418,2,FAILURE
011_banana.obj,235.9106285,236.3126151,2,FAILURE
011_banana.obj,236.0674698,236.304223,2,FAILURE
011_banana.obj,235.5816059,236.2997928,2,FAILURE
011_banana.obj,235.63734,236.2882376,2,FAILURE
011_banana.obj,235.6279852,236.2836629,2,FAILURE
011_banana.obj,236.2821894,236.2821894,1,FAILURE
011_banana.obj,236.2746693,236.2746693,1,FAILURE
011_banana.obj,236.2742458,236.2742458,1,FAILURE
011_banana.obj,232.3518159,236.2634895,2,FAILURE
011_banana.obj,236.0413325,236.2553472,2,FAILURE
011_banana.obj,234.6543788,236.252481,2,FAILURE
011_banana.obj,235.3866361,236.2491061,2,FAILURE
011_banana.obj,235.6869658,236.2441229,2,FAILURE
011_banana.obj,236.2405788,236.2405788,1,FAILURE
011_banana.obj,236.2393097,236.2393097,1,FAILURE
011_banana.obj,236.2390274,236.2390274,1,FAILURE
011_banana.obj,236.2035549,236.2035549,1,FAILURE
011_banana.obj,236.0014558,236.1948834,2,FAILURE
011_banana.obj,234.3385214,236.186552,2,FAILURE
011_banana.obj,236.1730397,236.1829773,2,FAILURE
011_banana.obj,236.1457449,236.1792215,2,FAILURE
011_banana.obj,233.5808059,236.1729913,2,FAILURE
011_banana.obj,236.1622144,236.1622144,1,FAILURE
011_banana.obj,232.2545873,236.146302,2,FAILURE
011_banana.obj,232.3062212,236.1417015,2,FAILURE
011_banana.obj,235.0163531,236.1397411,2,FAILURE
011_banana.obj,236.1396658,236.1396658,1,FAILURE
011_banana.obj,236.1139317,236.1139317,1,FAILURE
011_banana.obj,236.1098767,236.1098767,1,FAILURE
011_banana.obj,235.0447822,236.0907941,2,FAILURE
011_banana.obj,236.0882063,236.0882063,1,FAILURE
011_banana.obj,232.9345794,236.0657606,2,FAILURE
011_banana.obj,236.0573403,236.0573403,1,FAILURE
011_banana.obj,235.5615319,236.0544041,2,FAILURE
011_banana.obj,234.6816466,236.0541452,2,FAILURE
011_banana.obj,234.2740344,236.0240933,2,FAILURE
011_banana.obj,234.8887575,236.0211713,2,FAILURE
011_banana.obj,235.1018717,236.0204548,3,FAILURE
011_banana.obj,232.6679236,236.0204423,2,FAILURE
011_banana.obj,235.9791347,235.9791347,1,FAILURE
011_banana.obj,235.9779403,235.9779403,1,FAILURE
011_banana.obj,234.1076021,235.9723349,2,FAILURE
011_banana.obj,235.9480236,235.9480236,1,FAILURE
011_banana.obj,233.1745527,235.9400754,2,FAILURE
011_banana.obj,235.1566798,235.9332008,2,FAILURE
011_banana.obj,235.2238034,235.9286667,2,FAILURE
011_banana.obj,234.7296847,235.9087355,2,FAILURE
011_banana.obj,235.901471,235.901471,1,FAILURE
011_banana.obj,235.2815526,235.9009185,2,FAILURE
011_banana.obj,235.3415519,235.8875811,2,FAILURE
011_banana.obj,235.8849814,235.8849814,1,FAILURE
011_banana.obj,234.2390779,235.8753773,2,FAILURE
011_banana.obj,235.872521,235.872521,1,FAILURE
011_banana.obj,234.6398212,235.8515288,2,FAILURE
011_banana.obj,234.072961,235.8398828,2,FAILURE
011_banana.obj,234.4900726,235.8219318,2,FAILURE
011_banana.obj,235.7293574,235.8106029,2,FAILURE
011_banana.obj,235.5250288,235.8076937,2,FAILURE
011_banana.obj,235.7445267,235.7998528,2,FAILURE
011_banana.obj,235.7749598,235.7987311,2,FAILURE
011_banana.obj,233.1818238,235.7795248,2,FAILURE
011_banana.obj,231.6568609,235.7611166,2,FAILURE
011_banana.obj,235.243256,235.7344982,2,FAILURE
011_banana.obj,233.1459177,235.7256603,2,FAILURE
011_banana.obj,235.3379759,235.7170105,2,FAILURE
011_banana.obj,234.1805951,235.7160138,2,FAILURE
011_banana.obj,235.7108111,235.7108111,1,FAILURE
011_banana.obj,233.7724213,235.7104862,2,FAILURE
011_banana.obj,234.9483984,235.7068499,2,FAILURE
011_banana.obj,231.6859985,235.7063408,2,FAILURE
011_banana.obj,235.686778,235.686778,1,FAILURE
011_banana.obj,232.7806066,235.6817281,2,FAILURE
011_banana.obj,235.1151399,235.665196,2,FAILURE
011_banana.obj,235.6640751,235.6640751,1,FAILURE
011_banana.obj,235.6599932,235.6599932,1,FAILURE
011_banana.obj,234.9086299,235.6597293,2,FAILURE
011_banana.obj,235.3641246,235.6434302,2,FAILURE
011_banana.obj,235.2678328,235.6220683,2,FAILURE
011_banana.obj,224.9418035,235.6200365,2,FAILURE
011_banana.obj,235.615191,235.615191,1,FAILURE
