Object_Name,first_score,last_score,iterations,result
057_racquetball.obj,[250.82797795],[250.82797795],1,FAILURE
057_racquetball.obj,[301.56832854],[301.56832854],1,FAILURE
057_racquetball.obj,[290.75107052],[290.77862445],2,FAILURE
057_racquetball.obj,[309.47431331],[309.65291811],2,FAILURE
057_racquetball.obj,[286.57553792],[286.59043131],2,FAILURE
057_racquetball.obj,[335.16638951],[335.16638951],1,SUCCESS
057_racquetball.obj,[331.4880017],[331.4880017],1,SUCCESS
057_racquetball.obj,[276.88285187],[277.51153834],2,FAILURE
057_racquetball.obj,[208.17859649],[208.24241797],2,FAILURE
057_racquetball.obj,[228.51411404],[228.51411404],1,FAILURE
057_racquetball.obj,[244.11473305],[244.1161462],2,FAILURE
057_racquetball.obj,[240.60328252],[240.60328252],1,FAILURE
057_racquetball.obj,[318.37809789],[318.67146601],2,FAILURE
057_racquetball.obj,[328.36939066],[328.79886939],2,FAILURE
057_racquetball.obj,[244.31583223],[244.31583223],1,FAILURE
057_racquetball.obj,[274.02370833],[274.33361973],2,FAILURE
057_racquetball.obj,[303.02257772],[303.02257772],1,FAILURE
057_racquetball.obj,[297.19102188],[297.19102188],1,FAILURE
057_racquetball.obj,[299.90713315],[299.90713315],1,FAILURE
057_racquetball.obj,[260.28695071],[260.31717062],2,FAILURE
057_racquetball.obj,[260.6350374],[260.94306675],2,FAILURE
057_racquetball.obj,[269.92690326],[269.92953712],2,FAILURE
057_racquetball.obj,[252.64106717],[252.72269541],2,FAILURE
057_racquetball.obj,[277.0225504],[277.0225504],1,FAILURE
057_racquetball.obj,[201.79055443],[202.11025525],2,FAILURE
057_racquetball.obj,[196.76373942],[196.78022294],2,FAILURE
057_racquetball.obj,[239.29558004],[239.54922788],2,FAILURE
057_racquetball.obj,[313.91232436],[313.91232436],1,FAILURE
057_racquetball.obj,[287.03378307],[287.03378307],1,FAILURE
057_racquetball.obj,[248.41957523],[248.41957523],1,FAILURE
057_racquetball.obj,[333.59697781],[333.59697781],1,SUCCESS
057_racquetball.obj,[296.10167111],[296.12333738],2,FAILURE
057_racquetball.obj,[349.90061711],[349.90061711],1,SUCCESS
057_racquetball.obj,[337.38775626],[337.38775626],1,SUCCESS
057_racquetball.obj,[334.42625044],[334.42625044],1,SUCCESS
057_racquetball.obj,[278.74126425],[278.7459607],2,FAILURE
057_racquetball.obj,[281.63473564],[281.89705425],2,FAILURE
057_racquetball.obj,[244.62322257],[244.62324793],2,FAILURE
057_racquetball.obj,[309.90533915],[309.92656605],2,FAILURE
057_racquetball.obj,[254.23338361],[254.29064471],2,FAILURE
057_racquetball.obj,[316.41922021],[316.42148381],2,FAILURE
057_racquetball.obj,[265.50104051],[266.02834778],2,FAILURE
057_racquetball.obj,[298.11132833],[298.12829131],2,FAILURE
057_racquetball.obj,[200.58560542],[200.60562775],2,FAILURE
057_racquetball.obj,[209.4000462],[209.42285066],2,FAILURE
057_racquetball.obj,[316.37556036],[316.4153113],2,FAILURE
057_racquetball.obj,[226.07682728],[226.13138609],2,FAILURE
057_racquetball.obj,[255.36466874],[255.36466874],1,FAILURE
057_racquetball.obj,[237.29962199],[237.29962199],1,FAILURE
057_racquetball.obj,[282.07084444],[282.07084444],1,FAILURE
057_racquetball.obj,[316.51538362],[316.77218757],2,FAILURE
057_racquetball.obj,[270.39246758],[270.40587541],2,FAILURE
057_racquetball.obj,[271.29136952],[271.29380651],2,FAILURE
057_racquetball.obj,[313.21215877],[313.21215877],1,FAILURE
057_racquetball.obj,[333.43104166],[333.43104166],1,SUCCESS
057_racquetball.obj,[209.07172596],[209.07763308],2,FAILURE
057_racquetball.obj,[280.80005094],[280.80117055],2,FAILURE
057_racquetball.obj,[271.31661566],[271.31661566],1,FAILURE
057_racquetball.obj,[311.0535393],[311.0535393],1,FAILURE
057_racquetball.obj,[216.05093689],[216.09677849],2,FAILURE
057_racquetball.obj,[264.08400671],[264.08400671],1,FAILURE
057_racquetball.obj,[303.99639168],[304.23825896],2,FAILURE
057_racquetball.obj,[259.42978482],[259.43574605],2,FAILURE
057_racquetball.obj,[302.39595595],[302.39595595],1,FAILURE
057_racquetball.obj,[331.28464149],[331.28464149],1,SUCCESS
057_racquetball.obj,[305.74418026],[305.74418026],1,FAILURE
057_racquetball.obj,[212.05457204],[212.2542786],2,FAILURE
057_racquetball.obj,[270.12065274],[270.12065274],1,FAILURE
057_racquetball.obj,[311.49034158],[311.49034158],1,FAILURE
057_racquetball.obj,[290.39120935],[290.39120935],1,FAILURE
057_racquetball.obj,[227.08641272],[227.08784414],2,FAILURE
057_racquetball.obj,[333.1499892],[333.1499892],1,SUCCESS
057_racquetball.obj,[262.79506034],[262.83082334],2,FAILURE
057_racquetball.obj,[307.36164076],[307.36164076],1,FAILURE
057_racquetball.obj,[297.28507973],[297.3109812],2,FAILURE
057_racquetball.obj,[278.3984863],[278.69437378],2,FAILURE
057_racquetball.obj,[247.50216582],[247.5102135],2,FAILURE
057_racquetball.obj,[320.96419983],[321.0794404],2,FAILURE
057_racquetball.obj,[268.61375625],[268.68231142],2,FAILURE
057_racquetball.obj,[250.56923841],[250.56923841],1,FAILURE
057_racquetball.obj,[271.27791562],[271.28125389],2,FAILURE
057_racquetball.obj,[255.27939546],[255.28128413],2,FAILURE
057_racquetball.obj,[332.03121704],[332.03121704],1,SUCCESS
057_racquetball.obj,[305.96184548],[305.96184548],1,FAILURE
057_racquetball.obj,[207.87573533],[207.87573533],1,FAILURE
057_racquetball.obj,[202.8308923],[202.87278223],2,FAILURE
057_racquetball.obj,[264.23918314],[264.25202756],2,FAILURE
057_racquetball.obj,[276.10925275],[276.1172598],2,FAILURE
057_racquetball.obj,[234.85147142],[234.98628217],2,FAILURE
057_racquetball.obj,[262.02836034],[262.02836034],1,FAILURE
057_racquetball.obj,[300.68378049],[300.68378049],1,FAILURE
057_racquetball.obj,[257.23751489],[257.23751489],1,FAILURE
057_racquetball.obj,[237.39309036],[237.39309036],1,FAILURE
057_racquetball.obj,[294.46424108],[294.48006946],2,FAILURE
057_racquetball.obj,[293.74005159],[293.74142243],2,FAILURE
057_racquetball.obj,[329.2499262],[329.27783248],2,FAILURE
057_racquetball.obj,[327.07942536],[327.07942536],1,FAILURE
057_racquetball.obj,[264.11555844],[264.11555844],1,FAILURE
057_racquetball.obj,[277.7226974],[277.76554947],2,FAILURE
057_racquetball.obj,[303.99479791],[303.99479791],1,FAILURE
057_racquetball.obj,[305.43199482],[305.43199482],1,FAILURE
057_racquetball.obj,[264.54531283],[264.54531283],1,FAILURE
057_racquetball.obj,[226.48792915],[226.70892016],2,FAILURE
057_racquetball.obj,[323.75591968],[323.75591968],1,FAILURE
057_racquetball.obj,[262.75969618],[263.03875277],2,FAILURE
057_racquetball.obj,[220.78734638],[220.8117096],2,FAILURE
057_racquetball.obj,[304.42232025],[304.42232025],1,FAILURE
057_racquetball.obj,[234.2315019],[234.24373711],2,FAILURE
057_racquetball.obj,[292.36184624],[292.36604405],2,FAILURE
057_racquetball.obj,[286.26881681],[286.29858043],2,FAILURE
057_racquetball.obj,[308.33083654],[308.33083654],1,FAILURE
057_racquetball.obj,[209.8660693],[209.8660693],1,FAILURE
057_racquetball.obj,[286.98988851],[286.98988851],1,FAILURE
057_racquetball.obj,[231.2377201],[231.24175948],2,FAILURE
057_racquetball.obj,[224.1704482],[224.50452365],2,FAILURE
057_racquetball.obj,[235.39599962],[235.42541902],2,FAILURE
057_racquetball.obj,[230.03644205],[230.04794991],2,FAILURE
057_racquetball.obj,[279.18023573],[279.19364847],2,FAILURE
057_racquetball.obj,[233.95090385],[233.95090385],1,FAILURE
057_racquetball.obj,[207.2812312],[207.32292797],2,FAILURE
057_racquetball.obj,[215.18452186],[215.23398618],2,FAILURE
057_racquetball.obj,[256.45112074],[256.45112074],1,FAILURE
057_racquetball.obj,[305.87549709],[305.87837173],2,FAILURE
057_racquetball.obj,[279.02438563],[279.02438563],1,FAILURE
057_racquetball.obj,[246.9644398],[246.9644398],1,FAILURE
057_racquetball.obj,[253.05195618],[253.13087445],2,FAILURE
057_racquetball.obj,[228.0345147],[228.0345147],1,FAILURE
057_racquetball.obj,[223.3773102],[223.3773102],1,FAILURE
057_racquetball.obj,[248.98361062],[248.98361062],1,FAILURE
057_racquetball.obj,[338.38314208],[338.38314208],1,SUCCESS
057_racquetball.obj,[274.87153171],[274.87153171],1,FAILURE
057_racquetball.obj,[265.60390701],[265.60602949],2,FAILURE
057_racquetball.obj,[215.22841874],[215.23049424],2,FAILURE
057_racquetball.obj,[286.59893936],[286.59893936],1,FAILURE
057_racquetball.obj,[201.09992294],[201.09992294],1,FAILURE
057_racquetball.obj,[344.1149954],[344.1149954],1,SUCCESS
057_racquetball.obj,[260.96976624],[260.97124365],2,FAILURE
057_racquetball.obj,[258.77866531],[258.78418566],2,FAILURE
057_racquetball.obj,[317.78293428],[317.78536778],2,FAILURE
057_racquetball.obj,[196.85231803],[196.85231803],1,FAILURE
057_racquetball.obj,[210.65759628],[210.65759628],1,FAILURE
057_racquetball.obj,[295.65540583],[295.7178984],2,FAILURE
057_racquetball.obj,[252.17786223],[252.17786223],1,FAILURE
057_racquetball.obj,[204.04839374],[204.04839374],1,FAILURE
057_racquetball.obj,[296.45205476],[296.65329233],2,FAILURE
057_racquetball.obj,[220.4865231],[220.4865231],1,FAILURE
057_racquetball.obj,[337.57589938],[337.57589938],1,SUCCESS
057_racquetball.obj,[250.68299016],[250.68671661],2,FAILURE
057_racquetball.obj,[324.8373846],[324.84546511],2,FAILURE
057_racquetball.obj,[277.59059241],[277.60094127],2,FAILURE
057_racquetball.obj,[287.58172151],[287.61194848],2,FAILURE
057_racquetball.obj,[228.67820701],[228.68958272],2,FAILURE
057_racquetball.obj,[279.69728624],[279.69728624],1,FAILURE
057_racquetball.obj,[327.99252237],[328.00860045],2,FAILURE
057_racquetball.obj,[345.98316889],[345.98316889],1,SUCCESS
057_racquetball.obj,[305.03551044],[305.03648768],2,FAILURE
057_racquetball.obj,[267.63343419],[267.63343419],1,FAILURE
057_racquetball.obj,[237.02975248],[237.03034262],2,FAILURE
057_racquetball.obj,[296.33627251],[296.33627251],1,FAILURE
057_racquetball.obj,[304.91127505],[304.96501622],2,FAILURE
057_racquetball.obj,[287.28239822],[287.28239822],1,FAILURE
057_racquetball.obj,[256.21968383],[256.2301569],2,FAILURE
057_racquetball.obj,[319.05683761],[319.38255903],2,FAILURE
057_racquetball.obj,[274.39206506],[274.68284707],2,FAILURE
057_racquetball.obj,[352.28078643],[352.28078643],1,SUCCESS
057_racquetball.obj,[259.4015929],[259.4015929],1,FAILURE
057_racquetball.obj,[342.18540685],[342.18540685],1,SUCCESS
057_racquetball.obj,[245.64040934],[245.6408344],2,FAILURE
057_racquetball.obj,[324.6974642],[325.24324434],2,FAILURE
057_racquetball.obj,[292.10962795],[292.10962795],1,FAILURE
057_racquetball.obj,[227.76685865],[227.87804966],2,FAILURE
057_racquetball.obj,[265.04421141],[265.44164878],2,FAILURE
057_racquetball.obj,[208.36586407],[208.36586407],1,FAILURE
057_racquetball.obj,[253.4044377],[253.41444044],2,FAILURE
057_racquetball.obj,[355.2894012],[355.2894012],1,SUCCESS
057_racquetball.obj,[265.61510088],[266.14284158],2,FAILURE
057_racquetball.obj,[297.73754246],[297.73754246],1,FAILURE
057_racquetball.obj,[341.83354888],[341.83354888],1,SUCCESS
057_racquetball.obj,[237.4526578],[237.95870487],2,FAILURE
057_racquetball.obj,[226.75209346],[227.03229137],2,FAILURE
057_racquetball.obj,[304.37986254],[304.38948477],2,FAILURE
057_racquetball.obj,[261.52195101],[261.52195101],1,FAILURE
057_racquetball.obj,[254.11290366],[254.47969732],2,FAILURE
057_racquetball.obj,[322.29070884],[322.81608163],2,FAILURE
057_racquetball.obj,[236.43794495],[236.44916144],2,FAILURE
057_racquetball.obj,[295.94875665],[295.94875665],1,FAILURE
057_racquetball.obj,[279.84834405],[279.84834405],1,FAILURE
057_racquetball.obj,[282.07353305],[282.08772045],2,FAILURE
057_racquetball.obj,[346.80823238],[346.80823238],1,SUCCESS
057_racquetball.obj,[319.56648321],[319.56648321],1,FAILURE
057_racquetball.obj,[269.48395462],[269.48395462],1,FAILURE
057_racquetball.obj,[320.54847809],[320.54847809],1,FAILURE
057_racquetball.obj,[301.97900151],[301.99082783],2,FAILURE
057_racquetball.obj,[263.95475072],[264.34639849],2,FAILURE
057_racquetball.obj,[292.4372525],[292.4372525],1,FAILURE
057_racquetball.obj,[299.5112506],[299.65584173],2,FAILURE
057_racquetball.obj,[256.70782862],[256.7186327],2,FAILURE
057_racquetball.obj,[223.9473586],[223.9473586],1,FAILURE
057_racquetball.obj,[344.35392344],[344.35392344],1,SUCCESS
057_racquetball.obj,[314.23264482],[314.30674779],2,FAILURE
057_racquetball.obj,[238.35174333],[238.35174333],1,FAILURE
057_racquetball.obj,[248.69788936],[248.95003423],2,FAILURE
057_racquetball.obj,[261.71785297],[261.71785297],1,FAILURE
057_racquetball.obj,[239.43348731],[239.85138339],2,FAILURE
057_racquetball.obj,[237.22238199],[237.22238199],1,FAILURE
057_racquetball.obj,[241.93038561],[241.93038561],1,FAILURE
057_racquetball.obj,[243.9200882],[243.9200882],1,FAILURE
057_racquetball.obj,[254.41516694],[254.41516694],1,FAILURE
057_racquetball.obj,[281.04119929],[281.04224378],2,FAILURE
057_racquetball.obj,[309.35140628],[309.45742734],2,FAILURE
057_racquetball.obj,[278.01946127],[278.05775285],2,FAILURE
057_racquetball.obj,[268.23638931],[268.23638931],1,FAILURE
057_racquetball.obj,[287.95274639],[287.95709356],2,FAILURE
057_racquetball.obj,[256.48843129],[256.48843129],1,FAILURE
057_racquetball.obj,[289.17323516],[289.17323516],1,FAILURE
057_racquetball.obj,[317.04343265],[317.04343265],1,FAILURE
057_racquetball.obj,[281.83581416],[282.05304866],2,FAILURE
057_racquetball.obj,[286.2076857],[286.20806492],2,FAILURE
057_racquetball.obj,[276.78562497],[276.79474036],2,FAILURE
057_racquetball.obj,[323.21323456],[323.21323456],1,FAILURE
057_racquetball.obj,[303.33967726],[303.33967726],1,FAILURE
057_racquetball.obj,[199.84255505],[199.94080337],2,FAILURE
057_racquetball.obj,[309.25036736],[309.25036736],1,FAILURE
057_racquetball.obj,[212.646849],[212.69577757],2,FAILURE
057_racquetball.obj,[338.3750365],[338.3750365],1,SUCCESS
057_racquetball.obj,[283.7749225],[283.81581832],2,FAILURE
057_racquetball.obj,[271.33944318],[271.36339699],2,FAILURE
057_racquetball.obj,[238.38654267],[238.40399077],2,FAILURE
057_racquetball.obj,[274.27664588],[274.2863526],2,FAILURE
057_racquetball.obj,[249.5401128],[249.5401128],1,FAILURE
057_racquetball.obj,[250.17968775],[250.17968775],1,FAILURE
057_racquetball.obj,[291.30160011],[291.31393548],2,FAILURE
057_racquetball.obj,[294.63323574],[294.63323574],1,FAILURE
057_racquetball.obj,[291.7804413],[291.7804413],1,FAILURE
057_racquetball.obj,[257.42047499],[257.4233244],2,FAILURE
057_racquetball.obj,[282.23446071],[282.23446071],1,FAILURE
057_racquetball.obj,[188.69017841],[188.75138222],2,FAILURE
057_racquetball.obj,[273.26251898],[273.78072329],2,FAILURE
057_racquetball.obj,[306.91986229],[306.91986229],1,FAILURE
057_racquetball.obj,[288.43744935],[288.47149707],2,FAILURE
057_racquetball.obj,[310.9022376],[310.9022376],1,FAILURE
057_racquetball.obj,[326.52811397],[326.53424922],2,FAILURE
057_racquetball.obj,[272.58883752],[272.75649696],2,FAILURE
057_racquetball.obj,[218.89859826],[219.06280195],2,FAILURE
057_racquetball.obj,[276.77976932],[276.77976932],1,FAILURE
057_racquetball.obj,[262.46790835],[262.49160315],2,FAILURE
057_racquetball.obj,[344.1758233],[344.1758233],1,SUCCESS
057_racquetball.obj,[328.83173327],[328.98963412],2,FAILURE
057_racquetball.obj,[258.98098721],[258.98098721],1,FAILURE
057_racquetball.obj,[311.613149],[312.43015291],3,FAILURE
057_racquetball.obj,[193.8112507],[193.8196561],2,FAILURE
057_racquetball.obj,[264.1379495],[264.14039874],2,FAILURE
057_racquetball.obj,[319.34082717],[319.36076632],2,FAILURE
057_racquetball.obj,[304.22245051],[304.22245051],1,FAILURE
057_racquetball.obj,[210.83484203],[210.85908482],2,FAILURE
057_racquetball.obj,[255.11725774],[255.11725774],1,FAILURE
057_racquetball.obj,[235.29976783],[235.3500659],2,FAILURE
057_racquetball.obj,[185.96376982],[186.67517849],2,FAILURE
057_racquetball.obj,[277.92099331],[277.9558098],2,FAILURE
057_racquetball.obj,[212.97244051],[212.97244051],1,FAILURE
057_racquetball.obj,[283.57854824],[283.59626041],2,FAILURE
057_racquetball.obj,[258.75571157],[258.75571157],1,FAILURE
057_racquetball.obj,[275.87562303],[276.30150676],2,FAILURE
057_racquetball.obj,[196.81169008],[196.88735451],2,FAILURE
057_racquetball.obj,[197.84450815],[198.13991185],2,FAILURE
057_racquetball.obj,[274.12179508],[274.17998657],2,FAILURE
057_racquetball.obj,[332.45653969],[332.45653969],1,SUCCESS
057_racquetball.obj,[233.13909545],[233.13909545],1,FAILURE
057_racquetball.obj,[287.66010768],[287.66010768],1,FAILURE
057_racquetball.obj,[291.23186444],[291.27088691],2,FAILURE
057_racquetball.obj,[297.67888077],[297.82965285],2,FAILURE
057_racquetball.obj,[224.60304665],[224.60304665],1,FAILURE
057_racquetball.obj,[253.78231865],[253.78231865],1,FAILURE
057_racquetball.obj,[310.91490952],[311.07339055],2,FAILURE
057_racquetball.obj,[249.76021182],[249.77137938],2,FAILURE
057_racquetball.obj,[277.21451273],[277.22800634],2,FAILURE
057_racquetball.obj,[244.33010811],[244.72654096],2,FAILURE
057_racquetball.obj,[224.21270678],[224.35708294],2,FAILURE
057_racquetball.obj,[317.3975592],[317.89186266],2,FAILURE
057_racquetball.obj,[293.13306678],[293.21977957],2,FAILURE
057_racquetball.obj,[240.94844029],[241.33773369],2,FAILURE
057_racquetball.obj,[273.78678127],[273.78678127],1,FAILURE
057_racquetball.obj,[218.06172934],[218.07244612],2,FAILURE
057_racquetball.obj,[287.41928638],[287.45360889],2,FAILURE
057_racquetball.obj,[257.31175486],[257.3271001],2,FAILURE
057_racquetball.obj,[274.1029942],[274.24752113],2,FAILURE
057_racquetball.obj,[285.49914265],[285.49914265],1,FAILURE
057_racquetball.obj,[212.75661353],[212.75661353],1,FAILURE
057_racquetball.obj,[200.11146775],[200.11146775],1,FAILURE
057_racquetball.obj,[248.73828678],[248.74466492],2,FAILURE
057_racquetball.obj,[195.58427914],[195.58427914],1,FAILURE
057_racquetball.obj,[326.94375257],[327.70242326],2,FAILURE
057_racquetball.obj,[284.05551041],[284.05551041],1,FAILURE
057_racquetball.obj,[326.98982092],[326.99654607],2,FAILURE
057_racquetball.obj,[204.69462302],[204.82622403],2,FAILURE
057_racquetball.obj,[328.21689993],[328.34263557],2,FAILURE
057_racquetball.obj,[202.8993999],[202.8993999],1,FAILURE
057_racquetball.obj,[268.68399281],[268.69831832],2,FAILURE
057_racquetball.obj,[217.28567984],[217.30881014],2,FAILURE
057_racquetball.obj,[220.39325917],[220.39325917],1,FAILURE
057_racquetball.obj,[311.07575589],[311.17159162],2,FAILURE
057_racquetball.obj,[217.55599988],[217.55599988],1,FAILURE
057_racquetball.obj,[319.9765422],[319.98755076],2,FAILURE
057_racquetball.obj,[232.85801226],[232.85801226],1,FAILURE
057_racquetball.obj,[261.38641312],[261.38710437],2,FAILURE
057_racquetball.obj,[276.69022734],[276.69022734],1,FAILURE
057_racquetball.obj,[245.24931432],[245.62989696],2,FAILURE
057_racquetball.obj,[261.81940403],[261.81940403],1,FAILURE
057_racquetball.obj,[195.01831677],[195.02734156],2,FAILURE
057_racquetball.obj,[326.75043226],[327.00881828],2,FAILURE
057_racquetball.obj,[283.7600099],[283.91673434],2,FAILURE
057_racquetball.obj,[317.3412201],[317.34705813],2,FAILURE
057_racquetball.obj,[255.52860447],[255.52860447],1,FAILURE
057_racquetball.obj,[336.85040213],[336.85040213],1,SUCCESS
057_racquetball.obj,[337.41601597],[337.41601597],1,SUCCESS
057_racquetball.obj,[240.58335882],[240.95498106],2,FAILURE
057_racquetball.obj,[271.52686656],[271.52686656],1,FAILURE
057_racquetball.obj,[315.60480918],[315.63538832],2,FAILURE
057_racquetball.obj,[236.92599428],[236.92599428],1,FAILURE
057_racquetball.obj,[283.1945824],[283.1945824],2,FAILURE
